Rank,Health Care Index,Health Care
Taiwan,86.4,159.0
South Korea,82.3,150.5
France,80.7,148.1
Japan,80.2,146.4
Denmark,80.2,147.7
Spain,78.7,144.8
Austria,78.6,143.8
Thailand,78.0,142.3
Australia,77.8,141.8
Finland,76.0,138.4
Netherlands,75.7,138.0
Czech Republic,75.2,138.0
United Kingdom,74.9,137.4
Belgium,74.8,135.7
Norway,74.5,136.1
New Zealand,73.8,134.1
Israel,73.4,134.6
Germany,73.4,133.6
Switzerland,73.1,137.4
Qatar,73.0,132.6
Estonia,72.5,132.6
Sri Lanka,72.4,131.0
Mexico,72.1,129.8
Portugal,71.9,130.8
Canada,71.8,131.8
Singapore,71.0,131.7
Lithuania,70.5,127.7
Turkey,70.4,126.7
Ecuador,69.5,124.8
United States,69.2,127.1
Argentina,69.2,125.4
Sweden,69.2,126.7
Malaysia,68.9,124.0
United Arab Emirates,67.9,125.6
Philippines,67.5,120.8
Uruguay,67.4,121.6
Italy,67.0,121.4
Colombia,66.8,119.8
Malta,66.6,119.0
China,66.6,119.5
Hong Kong,66.3,120.4
India,66.2,118.6
Guatemala,65.9,117.6
Iceland,65.6,119.8
Jordan,65.5,117.7
Slovenia,65.2,120.1
Chile,64.4,116.9
South Africa,64.2,115.8
Croatia,63.8,116.9
Lebanon,63.6,118.6
Costa Rica,63.0,113.8
Latvia,62.1,111.7
Kazakhstan,60.9,107.7
Pakistan,60.7,107.6
Indonesia,60.5,107.3
Panama,60.4,107.1
Saudi Arabia,60.4,107.6
Slovakia,60.2,108.8
Belarus,60.0,107.3
Oman,58.8,105.0
Kuwait,58.1,103.9
Vietnam,58.0,101.3
Russia,58.0,102.3
Tunisia,57.5,101.1
Nepal,57.4,100.8
Brazil,56.9,101.1
Greece,56.6,100.5
Peru,56.5,98.9
North Macedonia,56.2,100.3
Bulgaria,56.2,99.7
Kenya,55.6,98.0
Puerto Rico,55.6,101.2
Romania,55.5,97.7
Algeria,54.6,99.4
Dominican Republic,54.0,94.2
Trinidad And Tobago,53.8,98.8
Bosnia And Herzegovina,53.2,95.3
Ukraine,52.7,92.0
Cyprus,52.5,90.9
Ireland,52.3,95.1
Iran,52.2,91.0
Georgia,52.2,90.1
Poland,52.0,92.3
Serbia,51.7,92.9
Albania,51.3,89.3
Nigeria,50.1,86.9
Hungary,48.0,86.5
Morocco,46.3,79.1
Egypt,46.3,79.4
Iraq,44.7,76.2
Azerbaijan,44.6,77.1
Bangladesh,43.1,73.8
Venezuela,39.4,68.5
